Location,Unused Frames
/hpsans13/production/dogman/reel1/partA/1920x1080,"155,1023,1160"
/hpsans12/production/dogman/reel1/VFX/Hydraulx,1260
/hpsans13/production/dogman/reel1/partA/1920x1080,"1310,1500"
/hpsans13/production/dogman/reel1/partA/1920x1080,"5000,5001,5002"
/hpsans15/production/dogman/pickups/shot_1ab/1920x1080,"5010,5011,5012,5013,5014"
/hpsans13/production/dogman/reel1/partA/1920x1080,"5111,5122,5133,5144,5155,5166"
/hpsans13/production/dogman/reel1/VFX/Framestore,"6188,6189,6190,6191"
/hpsans12/production/dogman/reel1/VFX/Hydraulx,"6197,6198,6199"
/hpsans13/production/dogman/reel1/partA/1920x1080,"6200,6201"
/hpsans13/production/dogman/reel1/partA/1920x1080,"6209,6212,6219,6267,6269,6271,6278,6282"
/hpsans13/production/dogman/reel1/partA/1920x1080,"6233,6234"
/hpsans13/production/dogman/reel1/partA/1920x1080,"6288,6289,6290"
/hpsans13/production/dogman/reel1/partA/1920x1080,"6292,6293,6294"
/hpsans13/production/dogman/reel1/partB/1920x1080,"6409,6410,6411"
/hpsans13/production/dogman/reel1/partB/1920x1080,"6413,6450"
/hpsans13/production/dogman/reel1/partB/1920x1080,"6666,6667,6668"
/hpsans13/production/dogman/reel1/partB/1920x1080,"6670,6671"
/hpsans13/production/dogman/reel1/partB/1920x1080,"6680,6681,6682,6683,6684"
/hpsans14/production/dogman/reel1/VFX/AnimalLogic,"6832,6833,6834"
/hpsans14/production/dogman/reel1/VFX/AnimalLogic,"6911,6912,6913,6914"
/hpsans13/production/dogman/reel1/partB/1920x1080,8845
/hpsans12/production/dogman/reel1/VFX/Hydraulx,8846
/hpsans13/production/dogman/reel1/VFX/Framestore,8847
/hpsans11/production/dogman/pickups/shot_2b/1920x1080,"10001,10002"
/hpsans11/production/dogman/pickups/shot_2b/1920x1080,"10008,11113"
/hpsans13/production/dogman/reel1/partB/1920x1080,"12011,12021,12031,12041,12051,12111,12121,12131,12141,12200"
/hpsans13/production/dogman/reel1/partB/1920x1080,"12211,12212,12213"
